snapped_at,price
2021-02-01 00:00:00 UTC,299.3848161
2021-02-02 00:00:00 UTC,294.9756757
2021-02-03 00:00:00 UTC,302.2935787
2021-02-04 00:00:00 UTC,382.5836671
2021-02-05 00:00:00 UTC,467.1975157
2021-02-06 00:00:00 UTC,502.0077195
2021-02-07 00:00:00 UTC,469.8777889
2021-02-08 00:00:00 UTC,476.0123577
2021-02-09 00:00:00 UTC,490.9587461
2021-02-10 00:00:00 UTC,490.5959174
2021-02-11 00:00:00 UTC,524.8063375
2021-02-12 00:00:00 UTC,517.0056749
2021-02-13 00:00:00 UTC,529.2602595
2021-02-14 00:00:00 UTC,493.7737822
2021-02-15 00:00:00 UTC,472.3007085
2021-02-16 00:00:00 UTC,453.8451281
2021-02-17 00:00:00 UTC,432.7086996
2021-02-18 00:00:00 UTC,449.7973708
2021-02-19 00:00:00 UTC,442.845034
2021-02-20 00:00:00 UTC,424.6225132
2021-02-21 00:00:00 UTC,445.050923
2021-02-22 00:00:00 UTC,438.0971582
2021-02-23 00:00:00 UTC,403.4143349
2021-02-24 00:00:00 UTC,363.9309444
2021-02-25 00:00:00 UTC,367.8921457
2021-02-26 00:00:00 UTC,336.9469746
2021-02-27 00:00:00 UTC,324.9287698
2021-02-28 00:00:00 UTC,337.973544
2021-03-01 00:00:00 UTC,351.1966942
2021-03-02 00:00:00 UTC,386.5079222
2021-03-03 00:00:00 UTC,392.5819932
2021-03-04 00:00:00 UTC,397.8583434
2021-03-05 00:00:00 UTC,376.6102047
2021-03-06 00:00:00 UTC,369.6472047
2021-03-07 00:00:00 UTC,390.0044928
2021-03-08 00:00:00 UTC,413.3315465
2021-03-09 00:00:00 UTC,435.3695868
2021-03-10 00:00:00 UTC,446.2748619
2021-03-11 00:00:00 UTC,408.2442591
2021-03-12 00:00:00 UTC,404.9601962
2021-03-13 00:00:00 UTC,373.8286689
2021-03-14 00:00:00 UTC,415.6202889
2021-03-15 00:00:00 UTC,386.1936869
2021-03-16 00:00:00 UTC,367.2733176
2021-03-17 00:00:00 UTC,371.8840321
2021-03-18 00:00:00 UTC,383.4074586
2021-03-19 00:00:00 UTC,364.4511303
2021-03-20 00:00:00 UTC,371.7956736
2021-03-21 00:00:00 UTC,370.9534168
2021-03-22 00:00:00 UTC,367.7788054
2021-03-23 00:00:00 UTC,337.0443077
2021-03-24 00:00:00 UTC,332.583076
2021-03-25 00:00:00 UTC,308.7901564
2021-03-26 00:00:00 UTC,325.4572962
2021-03-27 00:00:00 UTC,359.2179088
2021-03-28 00:00:00 UTC,350.4577724
2021-03-29 00:00:00 UTC,344.0288739
2021-03-30 00:00:00 UTC,360.7268124
2021-03-31 00:00:00 UTC,376.9783303
2021-04-01 00:00:00 UTC,381.1516576
2021-04-02 00:00:00 UTC,383.0190185
2021-04-03 00:00:00 UTC,418.771294
2021-04-04 00:00:00 UTC,379.4496618
2021-04-05 00:00:00 UTC,404.0241678
2021-04-06 00:00:00 UTC,396.3058651
2021-04-07 00:00:00 UTC,383.9257322
2021-04-08 00:00:00 UTC,350.2759946
2021-04-09 00:00:00 UTC,370.594998
2021-04-10 00:00:00 UTC,359.3009196
2021-04-11 00:00:00 UTC,367.6947665
2021-04-12 00:00:00 UTC,370.5114247
2021-04-13 00:00:00 UTC,396.94018
2021-04-14 00:00:00 UTC,399.0784763
2021-04-15 00:00:00 UTC,428.3898403
2021-04-16 00:00:00 UTC,467.734617
2021-04-17 00:00:00 UTC,441.500874
