snapped_at,price
2018-03-06 00:00:00 UTC,0.5817257598
2018-03-07 00:00:00 UTC,0.5337828401
2018-03-08 00:00:00 UTC,0.5288027736
2018-03-09 00:00:00 UTC,0.4893834531
2018-03-10 00:00:00 UTC,0.4802593518
2018-03-11 00:00:00 UTC,0.4722983363
2018-03-12 00:00:00 UTC,0.5118823101
2018-03-13 00:00:00 UTC,0.5126081882
2018-03-14 00:00:00 UTC,0.5568312094
2018-03-15 00:00:00 UTC,0.4481738212
2018-03-16 00:00:00 UTC,0.4263885798
2018-03-17 00:00:00 UTC,0.4376213618
2018-03-18 00:00:00 UTC,0.3816637182
2018-03-19 00:00:00 UTC,0.3730335223
2018-03-20 00:00:00 UTC,0.3853998368
2018-03-21 00:00:00 UTC,0.3937510716
2018-03-22 00:00:00 UTC,0.4475705955
2018-03-23 00:00:00 UTC,0.4214219065
2018-03-24 00:00:00 UTC,0.4104793136
2018-03-25 00:00:00 UTC,0.4201074248
2018-03-26 00:00:00 UTC,0.4073205554
2018-03-27 00:00:00 UTC,0.3726131282
2018-03-28 00:00:00 UTC,0.3467806658
2018-03-29 00:00:00 UTC,0.3512924529
2018-03-30 00:00:00 UTC,0.2806410103
2018-03-31 00:00:00 UTC,0.2894979356
2018-04-01 00:00:00 UTC,0.2813859967
2018-04-02 00:00:00 UTC,0.2629464759
2018-04-03 00:00:00 UTC,0.2748488485
2018-04-04 00:00:00 UTC,0.2971367992
2018-04-05 00:00:00 UTC,0.2892663654
2018-04-06 00:00:00 UTC,0.2887598139
2018-04-07 00:00:00 UTC,0.2757851828
2018-04-08 00:00:00 UTC,0.3035240107
2018-04-09 00:00:00 UTC,0.3238930609
2018-04-10 00:00:00 UTC,0.3101870689
2018-04-11 00:00:00 UTC,0.3566977823
2018-04-12 00:00:00 UTC,0.3568187282
2018-04-13 00:00:00 UTC,0.383085151
2018-04-14 00:00:00 UTC,0.379078445
2018-04-15 00:00:00 UTC,0.3893721846
2018-04-16 00:00:00 UTC,0.4194377372
2018-04-17 00:00:00 UTC,0.4077275675
2018-04-18 00:00:00 UTC,0.4177466009
2018-04-19 00:00:00 UTC,0.4426406341
2018-04-20 00:00:00 UTC,0.4836208381
2018-04-21 00:00:00 UTC,0.4811779919
2018-04-22 00:00:00 UTC,0.4899742586
2018-04-23 00:00:00 UTC,0.4967750094
2018-04-24 00:00:00 UTC,0.4904383456
2018-04-25 00:00:00 UTC,0.535110678
2018-04-26 00:00:00 UTC,0.4364121586
2018-04-27 00:00:00 UTC,0.4854474068
