snapped_at,price
2024-05-23 00:00:00 UTC,0.9334486887
2024-05-24 00:00:00 UTC,1.07143596
2024-05-25 00:00:00 UTC,1.13960952
2024-05-26 00:00:00 UTC,1.239188639
2024-05-27 00:00:00 UTC,1.223515503
2024-05-28 00:00:00 UTC,1.220417846
2024-05-29 00:00:00 UTC,1.253295193
2024-05-30 00:00:00 UTC,1.163090049
2024-05-31 00:00:00 UTC,1.180709598
2024-06-01 00:00:00 UTC,1.244189694
2024-06-02 00:00:00 UTC,1.408760473
2024-06-03 00:00:00 UTC,1.379835291
2024-06-04 00:00:00 UTC,1.365894575
2024-06-05 00:00:00 UTC,1.458689622
2024-06-06 00:00:00 UTC,1.382015995
2024-06-07 00:00:00 UTC,1.350973316
2024-06-08 00:00:00 UTC,1.325808883
2024-06-09 00:00:00 UTC,1.27019391
2024-06-10 00:00:00 UTC,1.301277875
2024-06-11 00:00:00 UTC,1.19243964
2024-06-12 00:00:00 UTC,1.271499528
2024-06-13 00:00:00 UTC,1.341913265
2024-06-14 00:00:00 UTC,1.228172047
2024-06-15 00:00:00 UTC,1.201400066
2024-06-16 00:00:00 UTC,1.207424073
2024-06-17 00:00:00 UTC,1.165093317
2024-06-18 00:00:00 UTC,1.103666341
2024-06-19 00:00:00 UTC,1.160395072
2024-06-20 00:00:00 UTC,1.199092375
2024-06-21 00:00:00 UTC,1.243373007
2024-06-22 00:00:00 UTC,1.205263778
2024-06-23 00:00:00 UTC,1.16266583
2024-06-24 00:00:00 UTC,1.094117653
2024-06-25 00:00:00 UTC,1.207104846
2024-06-26 00:00:00 UTC,1.226263756
2024-06-27 00:00:00 UTC,1.18857145
2024-06-28 00:00:00 UTC,1.162919621
2024-06-29 00:00:00 UTC,1.113182251
2024-06-30 00:00:00 UTC,1.105525907
2024-07-01 00:00:00 UTC,1.200441217
2024-07-02 00:00:00 UTC,1.189328119
2024-07-03 00:00:00 UTC,1.164173675
2024-07-04 00:00:00 UTC,1.119099044
2024-07-05 00:00:00 UTC,1.038109547
2024-07-06 00:00:00 UTC,0.9909861027
2024-07-07 00:00:00 UTC,1.038391243
2024-07-08 00:00:00 UTC,0.8997787626
2024-07-09 00:00:00 UTC,0.9273735881
2024-07-10 00:00:00 UTC,0.9378018899
2024-07-11 00:00:00 UTC,0.9834537169
2024-07-12 00:00:00 UTC,0.9655881861
2024-07-13 00:00:00 UTC,0.983297565
2024-07-14 00:00:00 UTC,0.9843593649
2024-07-15 00:00:00 UTC,1.013130081
2024-07-16 00:00:00 UTC,1.122561601
2024-07-17 00:00:00 UTC,1.084154035
2024-07-18 00:00:00 UTC,1.057975943
2024-07-19 00:00:00 UTC,1.053982703
2024-07-20 00:00:00 UTC,1.081133629
2024-07-21 00:00:00 UTC,1.093771707
2024-07-22 00:00:00 UTC,1.089763735
2024-07-23 00:00:00 UTC,1.031207501
2024-07-24 00:00:00 UTC,0.9766945997
2024-07-25 00:00:00 UTC,0.9521479748
2024-07-26 00:00:00 UTC,0.9519018501
2024-07-27 00:00:00 UTC,1.001873638
2024-07-28 00:00:00 UTC,0.9867566772
2024-07-29 00:00:00 UTC,0.9900475618
2024-07-30 00:00:00 UTC,0.9776419238
2024-07-31 00:00:00 UTC,0.946121469
2024-08-01 00:00:00 UTC,0.9277742012
2024-08-02 00:00:00 UTC,0.9075153971
2024-08-03 00:00:00 UTC,0.7962426005
2024-08-04 00:00:00 UTC,0.734536735
2024-08-05 00:00:00 UTC,0.6822137974
2024-08-06 00:00:00 UTC,0.697740361
2024-08-07 00:00:00 UTC,0.7054455838
2024-08-08 00:00:00 UTC,0.6528028922
2024-08-09 00:00:00 UTC,0.7717520679
2024-08-10 00:00:00 UTC,0.7753702421
2024-08-11 00:00:00 UTC,0.7820969774
2024-08-12 00:00:00 UTC,0.7231754619
2024-08-13 00:00:00 UTC,0.7515692643
2024-08-14 00:00:00 UTC,0.7657445023
2024-08-15 00:00:00 UTC,0.7314737306
2024-08-16 00:00:00 UTC,0.7198717967
2024-08-17 00:00:00 UTC,0.6963334556
2024-08-18 00:00:00 UTC,0.7005015737
2024-08-19 00:00:00 UTC,0.6879990162
2024-08-20 00:00:00 UTC,0.6854689127
2024-08-21 00:00:00 UTC,0.6723453522
2024-08-22 00:00:00 UTC,0.6969967169
2024-08-23 00:00:00 UTC,0.7228679218
2024-08-24 00:00:00 UTC,0.7796562286
2024-08-25 00:00:00 UTC,0.7721577963
2024-08-26 00:00:00 UTC,0.7374431545
2024-08-27 00:00:00 UTC,0.6960034876
2024-08-28 00:00:00 UTC,0.6704102489
2024-08-29 00:00:00 UTC,0.6646852648
2024-08-30 00:00:00 UTC,0.6548767239
2024-08-31 00:00:00 UTC,0.6500790428
2024-09-01 00:00:00 UTC,0.6305302
2024-09-02 00:00:00 UTC,0.5911916198
2024-09-03 00:00:00 UTC,0.619002121
2024-09-04 00:00:00 UTC,0.580168152
2024-09-05 00:00:00 UTC,0.59725743
2024-09-06 00:00:00 UTC,0.5692034307
2024-09-07 00:00:00 UTC,0.5715894853
2024-09-08 00:00:00 UTC,0.5767707439
2024-09-09 00:00:00 UTC,0.5888024287
2024-09-10 00:00:00 UTC,0.6284267397
2024-09-11 00:00:00 UTC,0.6381587753
2024-09-12 00:00:00 UTC,0.6213292151
2024-09-13 00:00:00 UTC,0.6358952547
2024-09-14 00:00:00 UTC,0.6529722389
2024-09-15 00:00:00 UTC,0.6443994071
2024-09-16 00:00:00 UTC,0.6123725398
2024-09-17 00:00:00 UTC,0.5951583407
2024-09-18 00:00:00 UTC,0.5969406374
2024-09-19 00:00:00 UTC,0.6320703145
2024-09-20 00:00:00 UTC,0.6545945309
2024-09-21 00:00:00 UTC,0.6889129372
2024-09-22 00:00:00 UTC,0.7035207044
2024-09-23 00:00:00 UTC,0.686281544
2024-09-24 00:00:00 UTC,0.7341140045
2024-09-25 00:00:00 UTC,0.7790712141
2024-09-26 00:00:00 UTC,0.7664399654
2024-09-27 00:00:00 UTC,0.8219909433
2024-09-28 00:00:00 UTC,0.837303743
2024-09-29 00:00:00 UTC,0.8182776504
2024-09-30 00:00:00 UTC,0.8068148239
2024-10-01 00:00:00 UTC,0.7449315222
2024-10-02 00:00:00 UTC,0.7242650398
2024-10-03 00:00:00 UTC,0.7033472734
2024-10-04 00:00:00 UTC,0.6747932632
2024-10-05 00:00:00 UTC,0.7078159426
2024-10-06 00:00:00 UTC,0.7112931315
2024-10-07 00:00:00 UTC,0.7427597434
2024-10-08 00:00:00 UTC,0.7070931063
2024-10-09 00:00:00 UTC,0.684578648
2024-10-10 00:00:00 UTC,0.6615647834
2024-10-11 00:00:00 UTC,0.6768112393
2024-10-12 00:00:00 UTC,0.7092204474
2024-10-13 00:00:00 UTC,0.7120036345
2024-10-14 00:00:00 UTC,0.7236202358
2024-10-15 00:00:00 UTC,0.7607164261
2024-10-16 00:00:00 UTC,0.7436225582
2024-10-17 00:00:00 UTC,0.7293486971
2024-10-18 00:00:00 UTC,0.712257369
2024-10-19 00:00:00 UTC,0.8036571169
2024-10-20 00:00:00 UTC,0.7898387687
2024-10-21 00:00:00 UTC,0.831657632
2024-10-22 00:00:00 UTC,0.7718106244
2024-10-23 00:00:00 UTC,0.7666547305
2024-10-24 00:00:00 UTC,0.7485346837
2024-10-25 00:00:00 UTC,0.7597162944
2024-10-26 00:00:00 UTC,0.6699051111
2024-10-27 00:00:00 UTC,0.6854218639
2024-10-28 00:00:00 UTC,0.6968198743
2024-10-29 00:00:00 UTC,0.6770230814
2024-10-30 00:00:00 UTC,0.734598114
2024-10-31 00:00:00 UTC,0.7266386111
2024-11-01 00:00:00 UTC,0.6945894822
2024-11-02 00:00:00 UTC,0.6680316708
2024-11-03 00:00:00 UTC,0.6365413014
2024-11-04 00:00:00 UTC,0.6218763483
2024-11-05 00:00:00 UTC,0.5964396863
2024-11-06 00:00:00 UTC,0.6253977377
2024-11-07 00:00:00 UTC,0.7361854167
2024-11-08 00:00:00 UTC,0.7422974625
2024-11-09 00:00:00 UTC,0.7238359153
2024-11-10 00:00:00 UTC,0.7638610462
2024-11-11 00:00:00 UTC,0.8438719195
2024-11-12 00:00:00 UTC,0.9518065181
2024-11-13 00:00:00 UTC,0.8966830761
2024-11-14 00:00:00 UTC,0.8760474005
2024-11-15 00:00:00 UTC,0.836170041
2024-11-16 00:00:00 UTC,0.8795618093
2024-11-17 00:00:00 UTC,0.996223126
2024-11-18 00:00:00 UTC,0.9248072398
2024-11-19 00:00:00 UTC,1.020529947
2024-11-20 00:00:00 UTC,1.01986767
2024-11-21 00:00:00 UTC,0.973798397
2024-11-22 00:00:00 UTC,1.015329349
2024-11-23 00:00:00 UTC,1.03624479
2024-11-24 00:00:00 UTC,1.047923313
2024-11-25 00:00:00 UTC,1.058496732
2024-11-26 00:00:00 UTC,1.010019067
2024-11-27 00:00:00 UTC,1.018491131
2024-11-28 00:00:00 UTC,1.085819295
2024-11-29 00:00:00 UTC,1.101039415
2024-11-30 00:00:00 UTC,1.165717226
2024-12-01 00:00:00 UTC,1.230138817
2024-12-02 00:00:00 UTC,1.273567193
2024-12-03 00:00:00 UTC,1.467818734
2024-12-04 00:00:00 UTC,1.64861875
2024-12-05 00:00:00 UTC,1.737888819
2024-12-06 00:00:00 UTC,1.682977567
2024-12-07 00:00:00 UTC,1.770315056
2024-12-08 00:00:00 UTC,1.681482919
2024-12-09 00:00:00 UTC,1.693567537
2024-12-10 00:00:00 UTC,1.526919088
2024-12-11 00:00:00 UTC,1.726037381
2024-12-12 00:00:00 UTC,1.777177318
2024-12-13 00:00:00 UTC,1.755850506
2024-12-14 00:00:00 UTC,1.950068576
2024-12-15 00:00:00 UTC,1.89187324
2024-12-16 00:00:00 UTC,2.046487779
2024-12-17 00:00:00 UTC,2.026175688
2024-12-18 00:00:00 UTC,1.935154766
2024-12-19 00:00:00 UTC,1.820335916
2024-12-20 00:00:00 UTC,1.755048303
2024-12-21 00:00:00 UTC,1.800405448
2024-12-22 00:00:00 UTC,1.675049134
2024-12-23 00:00:00 UTC,1.612120611
2024-12-24 00:00:00 UTC,1.670171972
2024-12-25 00:00:00 UTC,1.718693713
2024-12-26 00:00:00 UTC,1.61243494
2024-12-27 00:00:00 UTC,1.449754616
2024-12-28 00:00:00 UTC,1.434281643
2024-12-29 00:00:00 UTC,1.499544723
2024-12-30 00:00:00 UTC,1.391881323
2024-12-31 00:00:00 UTC,1.362574377
2025-01-01 00:00:00 UTC,1.3493868
2025-01-02 00:00:00 UTC,1.462055762
2025-01-03 00:00:00 UTC,1.450166708
2025-01-04 00:00:00 UTC,1.597954912
2025-01-05 00:00:00 UTC,1.5800906
2025-01-06 00:00:00 UTC,1.547029996
2025-01-07 00:00:00 UTC,1.523716058
2025-01-08 00:00:00 UTC,1.371565018
2025-01-09 00:00:00 UTC,1.314677214
2025-01-10 00:00:00 UTC,1.211933294
2025-01-11 00:00:00 UTC,1.270059642
2025-01-12 00:00:00 UTC,1.275020752
2025-01-13 00:00:00 UTC,1.210367716
2025-01-14 00:00:00 UTC,1.222176166
2025-01-15 00:00:00 UTC,1.192588487
2025-01-16 00:00:00 UTC,1.296873022
2025-01-17 00:00:00 UTC,1.215530715
2025-01-18 00:00:00 UTC,1.315751598
2025-01-19 00:00:00 UTC,1.309045006
2025-01-20 00:00:00 UTC,1.367305654
2025-01-21 00:00:00 UTC,1.289732217
2025-01-22 00:00:00 UTC,1.362274171
2025-01-23 00:00:00 UTC,1.28713549
2025-01-24 00:00:00 UTC,1.351671018
2025-01-25 00:00:00 UTC,1.397807855
2025-01-26 00:00:00 UTC,1.436129646
2025-01-27 00:00:00 UTC,1.37008651
2025-01-28 00:00:00 UTC,1.329090198
2025-01-29 00:00:00 UTC,1.33482186
2025-01-30 00:00:00 UTC,1.461729023
2025-01-31 00:00:00 UTC,1.564578008
2025-02-01 00:00:00 UTC,1.486927418
2025-02-02 00:00:00 UTC,1.346239218
2025-02-03 00:00:00 UTC,1.238656691
2025-02-04 00:00:00 UTC,1.400866419
2025-02-05 00:00:00 UTC,1.362873114
2025-02-06 00:00:00 UTC,1.309598869
2025-02-07 00:00:00 UTC,1.353018619
2025-02-08 00:00:00 UTC,1.403891841
2025-02-09 00:00:00 UTC,1.350618599
2025-02-10 00:00:00 UTC,1.328156313
2025-02-11 00:00:00 UTC,1.327872989
2025-02-12 00:00:00 UTC,1.332280809
2025-02-13 00:00:00 UTC,1.394753089
2025-02-14 00:00:00 UTC,1.329179538
2025-02-15 00:00:00 UTC,1.328355554
2025-02-16 00:00:00 UTC,1.276280117
2025-02-17 00:00:00 UTC,1.276187505
2025-02-18 00:00:00 UTC,1.233192133
2025-02-19 00:00:00 UTC,1.197638667
2025-02-20 00:00:00 UTC,1.211531499
2025-02-21 00:00:00 UTC,1.244014709
2025-02-22 00:00:00 UTC,1.125211323
2025-02-23 00:00:00 UTC,1.16032299
2025-02-24 00:00:00 UTC,1.132948267
2025-02-25 00:00:00 UTC,0.9834349949
2025-02-26 00:00:00 UTC,1.00453702
2025-02-27 00:00:00 UTC,0.9724925128
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
